0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Target
-0.463013879888632,0.8936925755463434,0.23785433469891953,-0.0026693153459811272,1.0213216886618097,0.3100396730051786,-0.2750886211710346,0.9008697021431942,0.7678218718852058,-0.35100352226026554,0.01574095688355805,0.41619289992378844,-0.026377768261644008,-0.42504809882691635,0.6784550171665962,0.645690536972549,0.2882141503661205,-0.19463549362922575,0.0,-0.463307072341432,0.07086818239788414,-0.4608243009797682,-0.3336478056288702,-0.5329059631627677,-0.15663575582816142,0.16057083932999497,1.3123525251182202,1.3594189777697583,0.20648240792782732,2.1299898661783527,1.8878899947810763,-0.8425171063962489,-0.5279994043057977,-0.26034662422287963,-0.2556257175004553,-0.349131449194953,-1.0606282238601878,1.0
1.1907232875470384,-0.5402417577065947,-0.9369517118365908,-0.7976149781614608,-0.5693522523701964,-0.4139735736078897,0.6838570598311655,-0.7441729469904691,-0.920587735456027,1.072151909623325,1.167769456074787,0.7326321551817707,0.022332269746286094,0.628533531223486,-0.3939604586685997,-0.3821927325197272,0.7318344831371338,0.3454460422486307,0.0,0.3492408125106243,-0.8990447707165172,-0.46703592721399756,-0.5941066843876158,-0.9488363889409142,-0.6812329465199699,0.21041335521391238,-0.26242919602635084,-0.2228057346805195,-0.11635267711129327,1.7665637288377214,1.0658077513892161,-0.5754220127600692,-0.134929598191895,-0.7198519478004202,-0.6976461997023712,-0.5521253566952236,-0.2510816683304562,1.0
0.6628062501216682,0.38185731326075617,-0.15581851212467843,-0.25076983958310783,0.12106723598146538,0.7522050249531647,0.8259118219455506,-0.5284518554189748,-0.5627308706961109,0.7124670870157187,0.14035436974557644,-0.5287044554637674,0.025319359229163813,0.5319576383990341,0.4098977594778781,0.5145654376154362,0.685942724574615,0.6754016717532578,0.0,0.08003815031750446,-0.12470629349388333,-0.5267435997919903,-0.7415609786780353,-0.7243304466091308,-0.27087658504118567,-0.487055572968988,0.303101083096417,0.14368234018849943,-0.5445237571944753,1.8214267735272907,2.3772072589239044,-0.47970926537306896,-0.6880318816258457,-0.14336940944235063,-0.15356294290752365,-0.6564894560315213,-0.06800795127725012,1.0
-0.11518111924732251,2.1714243339359602,-1.447841425363657,-1.204926704053492,0.14896952733402324,0.4459993633674975,-0.10070508980688414,-0.22788046499397013,-0.3357028232435511,-0.1552847762717955,-0.6792548777577334,-0.9398473676196755,2.156282336692001,0.909051470099024,2.5367442915281466,2.649072516913061,0.40039400463005537,-0.2504530031760273,0.0,-1.3532709119866806,-0.471794135156451,-1.3544111035323543,-1.1844006741419892,-0.9698568992743594,-0.32747373129889135,-0.5476269868646592,-0.8322179653593911,-0.8103596834466053,-0.8430371557733395,-0.6686658751106185,-0.8465020591696274,-0.009472626969813257,-0.24683600365767974,-0.4233752137876976,-0.43333945810404306,-0.24017991692079751,-1.1490503918540345,1.0
0.5982400035337492,-0.6769521606642216,0.07146499241334646,0.09294376584933216,-0.4510919593701116,-1.1603142238132091,0.4883061473977841,0.3651095794123619,0.3099675986674829,0.5381938877160162,-0.0870552714737795,0.047806723465562834,-0.5050401355672435,-0.11999870356561994,-0.5434276099652464,-0.5837095830922693,0.4853787427087932,0.21075649979574487,0.0,0.8252920287978761,-0.7648715837675141,-0.12298789456713768,-0.17689566578092994,-0.5601292470372271,-0.35962771500732194,-0.919984719227032,-0.39769847635285704,-0.5162048048710682,-0.3881229773286175,0.05140616899722918,0.2617862025116379,-0.5144270832386515,-0.80171969493884,-0.7309446147192615,-0.5429484637204801,-0.5727688049155909,0.030678835254285806,1.0
-1.3466439842416331,-0.961643950334469,2.759306354357225,2.91556529445263,0.42572132412160185,-2.0299787764846644,-1.3435325608177418,-0.46917279794162653,-0.4963130017578049,-1.322703533875887,-0.9945911233455385,-1.0604736551310527,-1.3062160701470902,-1.1901060710999645,-1.6001256098299148,-1.5041226556707568,-3.4808589834259163,-1.241047407867675,0.0,-0.5030937879157341,0.4165346979275188,2.8031951332838108,3.107151066394554,0.7441761892264731,2.6310075464343328,-0.7322895193758832,2.2655361620369336,2.4654018252886707,-0.6482439518582865,-1.1618939407938587,-1.2365920992563095,0.20796627194078432,-0.7389552207770399,0.6916058822669443,0.6138887521831292,3.652256930852762,-0.7600903127307669,1.0
-1.343613249310342,-1.1097579368559725,2.4917002476732066,2.546930602050573,0.5606094360963217,-0.55435783520791,-1.3375187231379289,-0.9127184071221843,-0.851462565217723,-1.3210672895553959,-0.9777509744492946,-1.056431651493234,-1.378944731199372,-1.190065593518223,-1.5053673652768327,-1.3228229708542738,-3.4808589834259163,-1.2413538675091131,0.0,-0.49343047514758553,0.4165346979275188,2.8031951332838108,3.107151066394554,0.7441761892264731,2.6310075464343328,-0.7112245700601212,2.2655361620369336,2.4654018252886707,-0.6080846752686466,-1.1618939407938587,-1.2365920992563095,0.285754481864827,-0.7178152490439157,0.6916058822669443,0.6138887521831292,3.6717535208386645,-0.7322258559975595,1.0
-0.30892832285480604,-0.13793393755776792,0.11940669089506484,0.37552668517560694,0.023003659687156605,-0.10721995430260356,-0.19904489024545222,1.2479991762320783,1.1960790395142833,-0.18752760928980194,0.584048332933557,1.4171908305772114,0.06278921581422138,-0.3513176063076542,0.04854694173239474,0.1761120756668323,0.5278711117481621,-0.30131287491946657,0.0,-0.09376393724354053,0.01685778934637942,0.5491354175528528,0.8827011183318799,0.5818702815698816,-0.4991078575861941,-0.9171228173056223,0.12841834524532053,0.30406272515978766,-0.7787942143092031,0.20958105084733814,0.7045988760477444,1.0710169489869983,-0.1309707359283831,0.18436847679620305,0.2609137960585938,-0.4018869279803345,-0.512697792158776,1.0
0.3923062756381321,1.3515597156168444,-0.5521873468824565,-0.2534223315130427,0.3270088573307217,-0.6816447566019184,0.3970776286634241,0.9894499555384675,1.8980772414504836,0.6355519454584031,2.580555886961175,3.6345468141777775,3.579421439609504,2.2849145276944167,1.6414526795146605,1.722684330568613,0.836365710973982,0.43629131249257946,0.0,-0.15760970089938323,-0.7620289315016459,-0.9763892784207326,-0.7677856712761697,-0.5237741021162708,-0.22548088203226765,0.31519978824698225,-0.4102175027497121,-0.025031684980211723,0.406699757595284,0.7504633507312257,2.3786273552878305,2.021371339654028,-0.7159988624278603,-0.8744770018206603,-0.640860811250482,-0.45922983970357467,-0.6201122326741515,1.0
0.6054901945552591,0.2723298711239957,-1.2251879870604188,-0.9460928403789556,-0.6614135915712225,-0.9056825590163665,0.277711500799871,-0.29744943355266473,-0.4227845410060475,0.3555128865129719,-0.3523352657878463,-0.20628555609929677,1.0959346429278083,1.035290593582352,0.535637567242095,0.5404303136434306,0.5236218748442253,0.2966427630978022,0.0,0.984523837973227,-0.6133582179967118,-0.6744281827078282,-0.8620753614812819,-0.7966961379209865,-0.5889634658213327,-0.5785861247769248,-0.9189940200253435,-0.9693271914606829,-0.4838694488694832,-0.4248857667664802,-0.3566403079127274,-0.3889085008639817,0.4420605467251671,-0.7931307777491414,-0.5699262396295162,-0.6736923295484941,-0.9094580751011031,1.0
0.5433731167739112,1.0012310205498696,-0.32519688451119005,-0.11635635318014892,0.24833088462147465,-2.178265447541638,0.37342132492669905,0.49074227405322507,0.9277704052248275,0.788731887351476,0.9064182150081463,0.5980991980805177,3.258909767599237,2.186213619183887,1.2565256478133855,1.2996790162879885,0.7360837200410707,0.5986216128617743,0.0,1.4414547421226265,-0.27593539403809936,-1.0761556018153828,-0.9240609985314177,-0.7484523437130831,-0.07061731498403423,1.2086939051432921,-0.6029574518335684,-0.3099193833103599,1.6553518418134292,1.3916140888250867,2.487853883812558,1.6303887944867121,0.09202432702651843,-0.19883274403656684,-0.08055315775509421,-0.5463910655228996,0.36873697521187043,1.0
-0.8486019133467667,-0.5828062963578051,0.0699411731462016,-0.18970083933577947,-0.5987956586521105,-0.8561598102757776,-0.8274756945109039,1.363626916409951,0.9641462331326863,-0.8871234345104785,-0.26850341832516517,-0.3720980151720096,-0.6964787621716058,-0.9060218358813553,-0.46408458222941273,-0.6001616086670382,-0.2896820685692986,-0.8108290024409548,0.0,-0.00047977000868951647,-0.6619675717430684,-0.559449713433436,-0.9266834677912301,-0.6290489530485188,-0.2593653839936849,-0.746584511047519,-0.3170884527507844,-0.39167235774168613,-0.6721399458670876,-0.8172193786328277,-0.7607073139339884,-0.9826222260948064,-0.511660479046508,-0.4169885267738187,-0.4122100112382227,0.11075870282543436,-1.1788026252353832,1.0
-0.5772098164279101,-0.5383853603822424,0.6663405909334472,0.5531202727635459,-0.28684155242554876,0.3272521220404652,-0.5477188679401424,0.12502342104628353,0.05463956330249459,-0.6343145629556256,-0.8503185735372842,-0.8930294820643773,-0.5027585566307883,-0.725616129474478,-0.5230251171188894,-0.4764030879254932,-0.21149610953685946,-0.35906265527710396,0.0,-0.9348857434768817,0.04414725109872001,1.3797185825868357,1.2544957374845236,1.7431673278601525,-0.016567740926666345,-0.1927468363518192,-0.016206728168481854,-0.19373314326366095,-0.39930999185931443,-0.9354737267800899,-1.0455759615424616,-0.3117516742170696,-0.894714475873644,-0.25597678573969956,-0.181106686143324,0.47201904668184885,-0.32900032010065117,1.0
-0.49287574955000696,0.6600517122957721,1.1140504133073446,0.8163338324154159,1.8814260418668167,1.2515240746904008,-0.25854696990575143,-0.3696064036377705,-0.43022072087220536,-0.29871061362360046,-0.679497734961604,-0.6625540861317261,0.13334584474110348,-0.45736477912205625,0.422592643915612,0.39228023259700484,0.17178505919824966,0.0063750190919683244,0.0,0.7121078203840919,-0.29952940784480714,0.637746167302357,0.5472634593721054,0.7583047289587893,-0.11363982257026004,0.6536430485180746,-0.34558976597506824,-0.3088063163300921,0.446337217631529,-0.053764452965396954,-0.35434931425689475,0.035041615396325644,0.3896236602919424,-0.7104399879904906,-0.8274413733066898,-0.3261942845056573,-0.5103055089647967,1.0
-0.399739873229841,1.1956223403712871,-0.14608951218829075,-0.4701247536028055,0.6727052693789809,1.357406328557936,-0.395555434181323,0.3773899337383433,0.47192305257636047,-0.4007604549565904,-0.3506660067789634,-0.43166237823782594,1.5957904404094503,0.20459204152072255,1.0772859699187207,1.1703546361480144,-0.1766523669245769,0.14892930479845798,0.0,-0.9020499490760148,-0.05335572162057954,-0.7361641414031208,-0.705442424781514,-0.4093673901375258,0.05486156932388315,-0.5102023367261249,-0.8759423388859255,-0.9699321972225381,-0.7294756840060094,-0.9484852203946968,-0.4331549825677958,0.5187411079083356,-0.6285102512026157,-0.38371052601728756,-0.05168882409017919,-0.327341142740122,-0.25723930528019523,1.0
-0.3109862915148154,-0.19879724983473232,-1.04643226533763,-0.6794865584911225,-0.5452621926849935,0.42137652430588485,-0.4751804756479439,1.3255180091345162,1.5077872002505324,-0.4454043775969071,0.8375543640726303,1.3804550431905234,0.4721605591649131,-0.2389372558398997,-0.021879440981698015,0.06193010712552626,0.475180574139345,-0.5475567541732991,0.0,0.10746185028725556,-0.5445660331626899,-0.030193804700702088,-0.11765170113878057,-0.6399038067452978,-0.5373601101285119,-1.0724877249286677,-0.6581965504466153,-0.5818075364725772,-0.6802601438120376,-0.9060750707781745,-0.3595091694046787,-0.8487861846277329,-0.41499785792224203,-0.2344637347455768,-0.2673223755868906,-0.5200133261302095,-0.17332119961117687,1.0
-0.9588397108412002,-1.532751327190434,1.0379766668167936,0.8183077798981584,-0.5257143664757888,0.44802100425398994,-0.9488010160066671,-1.34501843727894,-0.9195314063718439,-0.9824341592880375,-0.5612723888039294,-0.6456822651457559,-1.338790250662847,-1.0902089804578174,-1.5931736493044895,-1.6270626676772386,-0.8531308820313324,-0.6746540455678437,0.0,0.07512149862491495,4.031251319206161,1.4707379221006331,1.300031340086738,2.578991062512095,0.5599963643519809,1.303895625965433,1.6718646022350994,1.0795921436611808,0.7332974146246798,-0.31274229404369497,-0.29093733047065284,0.8385542953250564,0.23024930975037067,3.4550245107460595,3.4546674209823056,1.4009742165983436,1.1753192784220086,1.0
0.40929420985195464,0.7495565832913093,0.09344315492024675,-0.0774942621136673,0.3703222979768433,-0.1282717519635988,0.5625366648413594,-1.3126086623706226,-1.3741486433870944,0.46978539181746237,1.7518256606745224,0.896853369775894,0.38749686999220007,0.5719348903113984,0.7892329968434838,0.8561291327572791,0.1309923849204553,0.7903748187207233,0.0,-0.6784590142674598,-0.5383121981777792,-0.9217523211359901,-1.004165514103901,-0.4007524268861148,-0.38307437788512055,-0.11039276966004467,-0.43493594770503713,-0.4391859556445249,-0.5168285724898969,0.4716263683995461,0.5935873408370491,-0.48339428532857664,-0.28466245957445124,-0.7954837677016225,-0.78857828353563,-0.20233359518345742,-0.48928542484611415,1.0
-1.0483997696869125,0.6262387610307922,2.2381015565602533,2.124690898320306,2.4234118291278373,1.7234982692550613,-0.8781694408096611,-2.790685021408325,-2.84820824609981,-0.8294230121157589,0.0683303010179212,0.2708141471226967,-0.37141508085769626,-0.9854154043913788,0.02028571090077318,-0.07697082521468679,0.03325993612990625,-0.8413893762107316,0.0,-1.1453399390063272,1.1081519942133744,1.9608225551930285,1.9548142330028875,1.4697283942603496,1.400217178772957,-0.534727585637773,0.9261607731286488,1.819720646382099,-0.45943790629272363,-0.38202777521577674,-0.18087790330381032,1.3527660560224837,-0.5217789076872096,1.0452266579827985,0.9504506558315372,-0.19889302048006388,-1.0278925814583761,1.0
0.6158091161615419,0.3282869904723169,0.45136485739928695,0.3266097991189088,0.4220713150783892,1.152929850960826,0.8928316638385481,0.44088379731704486,0.34718409283361645,0.6957776990813404,0.12001584745686734,0.9201420570831327,0.11226268845672056,0.5580367332894076,0.35654901892406954,0.34464302421633075,0.4853787427087932,1.781055275770592,0.0,1.4596621416875313,-0.055345578206685016,0.35251843205717276,0.14197275558275105,0.5215655388100009,0.08546420447171306,0.396934327199868,-0.6445165770004448,-0.7897284483865499,-0.03415970394415598,0.4286431737274574,0.02127554045458085,-0.43884148520505667,-0.24608800477314013,-0.4253920623183965,-0.20167016568237933,-0.45693612323464533,2.5520082791597747,1.0
1.3145088617722003,0.39405649567792544,-2.6276291887340646,-2.5786707803242086,-1.5233835049538718,-0.015621292731501688,0.20576817856933516,-0.04296616102544505,-0.09279529159982099,0.4167889183986285,-0.9578182388809768,-0.0648530758370388,1.0547261378751747,1.812795882995539,0.5279299588334708,0.6057473107014684,0.19558078586029598,0.24235484630843168,0.0,0.7696818504486191,-1.0559591757924696,0.060318463283769226,0.16009163410509866,-0.49482782559152827,-0.9117835882985712,1.874783968964378,-1.004065920643934,-1.0897843772268276,1.6930118917525918,-0.7109700836244311,-0.2872422569287962,-0.4963125111143119,1.031007449803024,-1.0929689259796946,-1.0992943459285267,-0.19086501283880958,0.01644746378208887,1.0
0.1512998456036484,-0.4104265448108461,1.16527418405676,1.2271616522610822,0.8015100329483464,-0.28940408187655264,0.4779436310516646,0.8343004336281774,0.7625276635812271,0.5225654227564792,0.4918732645682825,0.8967019210260391,-0.4075989742138572,-0.29285109285818667,-0.3663037461435376,-0.43228546710559046,0.5831111914993423,0.13528876258643896,0.0,-0.5389020450262585,1.0771670845154049,-0.7714056126911935,-0.2995557052512968,0.6897296214775532,-0.46108586570176613,1.8901557314694282,0.21494174549357678,0.14119230163748145,2.4204035691646366,0.8087887432775319,0.7044859562218039,0.7659004639152569,1.4126127499695353,0.8506007747703658,0.844237454175677,-0.25967650690669863,1.2891836625619852,1.0
0.10262043470008178,-0.11512677043001582,0.8928035774045481,0.9867718603784154,0.6102495590840114,0.16444463283923264,0.4626144188314072,0.6609358041791628,0.5433440896943608,0.4351287436029939,0.15434171503179572,0.5847579400251147,-0.5254395937233345,-0.3360677748906504,-0.08112223502445447,-0.1423696731462307,0.47773011628170725,0.16386017760561325,0.0,-0.27632707968234027,0.7931861231551208,-0.7570808419877668,-0.026580495934348525,0.7522742546828006,-0.2161124651868023,1.766163938530806,0.2972584496871882,0.2282987691900298,2.7958025172820173,0.280060777177237,0.5863637003471565,1.4996869478696928,2.6272282505598206,0.6129487895696925,0.7385902198465805,-0.16219355697718998,1.8877539179285314,1.0
0.1954469178418966,0.7284732136790275,0.8718217582646269,1.263556308974136,1.409763762171691,0.4968711012120169,0.9606076806089354,0.028561777957349776,-0.028391671579224023,1.1085127255594445,-0.8506936188394643,-0.2031817172315311,0.16166830024281387,0.20551240369011356,0.6761880735170008,0.5839749783487893,0.8627109797783906,0.45707519726586715,0.0,-0.5588795748055456,0.8068308540312911,-0.48402282344637576,-0.49969779103432954,0.3590873318883791,-0.49229147963647896,1.689313750521642,0.7426907146300731,0.9587723134917878,2.0812205207882077,2.9171900453667408,1.5134377698349675,2.1529820476950534,3.619946234254084,1.0687565575076177,1.101186620526087,-0.5440973490539703,1.459121860937605,1.0
0.5049118226816759,1.5756533926278915,0.5824133143737646,1.0194036797024928,1.9127350083263737,0.71472362764975,1.7202041130848151,-1.1436213068262626,-1.2872993389612568,2.2041141449306263,1.7474450085793878,0.9710753042644605,1.2543533886059461,1.4237067535739207,1.6357097556023519,1.4892456393286087,1.0454281666476775,0.8696057436692516,0.0,-0.2682488930952246,-0.4834490094465118,-0.4827551446230632,-0.31636334914373654,-0.04460984607276204,-0.7407171840169464,1.1330899597086446,-0.3883351036330296,-0.2868501725096537,1.3119027142460764,1.119981101477659,1.454376908316552,-0.06469972910571298,0.5805565888518726,-0.5585040653445164,-0.24279712476049264,-0.6622237472038462,0.7105996039009436,1.0
1.6581733441422666,0.4612845987812403,0.028915269799987552,0.2862672474403707,0.5377360460921898,0.37442959863694664,1.9759623733997258,0.31789396898433603,0.30675568823113597,1.9652609978589715,0.41591736845138033,0.733675946849805,0.5946295314414916,1.8206573895192923,0.5841501613434332,0.564821873948312,1.0241819821279934,1.4479089065550972,0.0,3.561048858036246,-0.5471244202019718,-1.1690764595641485,-1.14482522894844,-1.0573849259086994,-0.26167815355933693,0.9524350960809373,-0.49458891899523943,-0.5077059998959288,2.4508062494072287,1.160729901983508,1.1016281079469405,-0.764601518166569,1.9726041592500547,-0.6583380676141074,-0.6618016023407137,-0.6152025595907887,0.5609819093712031,1.0
1.9858552262727764,0.1468904519213624,-0.5023115701001308,-0.2468836304764595,0.08197158356305602,0.4981439225139525,2.009037378657101,0.194788882079128,0.16632149991547363,2.1468461006044874,0.03066591542522722,0.18527830261655792,0.4630958029102605,1.945233207877215,0.31302370085184117,0.2431479410685027,0.9731911392807501,1.3934157398868925,0.0,3.5338140365298605,-0.5823733082987445,-0.19004810432033695,-0.13028723484515384,-0.6960733671445009,-0.5953324716035606,0.013124674893813302,-0.5030749492496165,-0.45705247594714166,2.066891163591662,0.6156484820285849,0.7763379343076764,-0.6452480457847289,2.841758018528812,-0.6253962082793586,-0.824422880897288,-0.5326287667093235,0.2077661500800424,1.0
-0.6353629395031661,-1.5238671399953216,-1.1106084998577785,-1.385111097712529,-1.8191964600782267,-0.021251362762278878,-0.8521616379926669,-0.21267569020856342,-0.22200663771286297,-0.8795388236779165,-0.9009773566079671,-0.978247800498377,-0.8902639202464122,-0.8561121669718595,-1.3240118733092123,-1.3648943198365187,-0.31262794785055764,-0.8143028383650264,0.0,-1.1802049661290175,-0.9905781736774902,0.6854108910588865,0.48360897824754,-0.6135420191959782,-0.5832985166300395,-0.9874011240567828,-0.8452416689555949,-1.1802067072189795,-1.0031547342475973,-1.2570194200177465,-1.3061218583455105,-1.1994593485776925,-0.9211205200966675,-0.3205159387220594,-1.2324853234934239,-0.39729949504247525,-0.3262945296151546,1.0
-0.6961602498921494,1.1602181913997198,-0.12680733761556978,-0.1103111390142518,0.5177015520105568,0.7164132833906666,-0.5527918726270391,0.06180515730145451,0.011850383591160685,-0.6110938837977254,-0.9048477011607914,-0.9185103900257662,0.3898775742510487,-0.5101332298177798,1.153908665275041,1.2271591423613952,0.15818750110565152,-0.6649144520523842,0.0,-0.24072106781874528,-0.8583948433145966,-0.8498749318542006,-1.1156204576459714,-0.9622757316131165,-0.38530529149327075,-0.856595963409732,-0.46930263323614213,-0.47605899226987103,-0.7621807653570069,-0.8911903458474749,-0.6187529777485015,-0.7467726865656852,0.12378421535560347,-0.9981770450368507,-0.9496903158875023,-0.2046273116523873,-0.4223097779492237,1.0
-0.6697707177061029,1.4003564452855226,-0.5813157382582683,-0.5967658217924686,0.2622820302977533,1.0291150347257045,-0.5912118775581017,-0.09012137766271493,-0.14473129708767488,-0.6645029665340563,-0.9775603776563835,-0.8004085036282351,0.395718212745805,-0.4634153860885871,1.3916354893292635,1.4569145442936153,0.08085138945399965,-0.6518009104762106,0.0,0.052275437721196936,-0.7711254187524268,-1.303830718482206,-1.3670198971435439,-1.1294060186904995,-0.39856808958109763,-0.3923181385961767,-0.2932669309782819,-0.17068727096415426,-0.4150125505121624,-0.5404723253273277,-0.21436668694922956,-0.6549494529545934,0.22774724145588035,-1.0307827629498147,-0.9600663835448242,0.02589119347503873,-0.24854833490904105,1.0
-0.6697707177061029,1.4003564452855226,-0.5813157382582683,-0.5967658217924686,0.2622820302977533,1.0291150347257045,-0.5912118775581017,-0.09012137766271493,-0.14473129708767488,-0.6645029665340563,-0.9775603776563835,-0.8004085036282351,0.395718212745805,-0.4634153860885871,1.3916354893292635,1.4569145442936153,0.08085138945399965,-0.6518009104762106,0.0,0.052275437721196936,-0.7711254187524268,-1.303830718482206,-1.3670198971435439,-1.1294060186904995,-0.39856808958109763,-0.3923181385961767,-0.2932669309782819,-0.17068727096415426,-0.4150125505121624,-0.5404723253273277,-0.21436668694922956,-0.6549494529545934,0.22774724145588035,-1.0307827629498147,-0.9600663835448242,0.02589119347503873,-0.24854833490904105,1.0
1.1473520245191666,0.9788216528487652,0.388771050579635,0.34419026888707893,0.9651926607084091,0.6786899099894095,1.8915039110095964,0.5527063033689027,0.403190472433764,1.7120440790061027,0.7297411362631809,0.9593982614489407,-0.0752026850050617,0.9852671698970381,0.7899886447266826,0.6941462540882861,0.7352338726602838,2.7147793850544417,0.0,1.188979931531362,-0.3276716652769084,-0.3401412770004719,-0.5042275106649178,-0.4231513313397864,-0.42588220805981103,2.9451151637007182,-0.5629369920704625,-0.8335366104066918,1.8330875949720795,0.5077908084608703,0.06888062921320778,-0.8998531801546671,0.0641006387644446,-0.2795066852645188,-0.23864669769756414,-0.4225303762007008,1.112680146191418,1.0
-0.4075278190613419,-1.080055579666342,-0.3723766733593364,-0.5994799995812385,-1.1564359291429087,0.2681176928454712,-0.6585499538778798,-0.28811646633893145,-0.30942127187651924,-0.6991464355811354,-0.7757091515380445,-1.051266302568494,-0.7667876989726057,-0.7315692323474506,-1.0450266748323565,-1.0172736600552084,0.04600764684171746,-0.6272944477334074,0.0,0.019701167346532943,-0.5886271432836552,-0.10840958809904924,-0.3694087500808715,-0.530321474187343,-0.4510410958144408,-1.0637510901329228,-0.6186605555294422,-0.8230055605579026,-0.9027233570716368,-1.0054237475964407,-1.212372126597048,-0.8905008583953865,-0.8259402676085359,-0.5050575792809989,-0.3310880277355235,-0.20233359518345792,-1.1741807304977043,1.0
